transaction_id,date,Product_name
PIU-1562366166,12/1/2020,Natural Chip Compny SeaSalt175g
PIU-1562365387,12/1/2020,CCs Nacho Cheese 175g
PIU-1562366042,12/1/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562366042,12/1/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562366042,12/1/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562366149,12/1/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562366143,12/1/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562365773,12/1/2020,Grain Waves Sweet Chilli 210g
PIU-1562365773,12/1/2020,Doritos Corn Chip Mexican Jalapeno 150g
PIU-1562365773,12/1/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562366167,12/1/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562366167,12/1/2020,Infzns Crn Crnchers Tangy Gcamole 110g
PIU-1562366133,12/1/2020,Kettle Sensations Siracha Lime 150g
PIU-1562367278,12/2/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562367278,12/2/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562367224,12/2/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562367224,12/2/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562367224,12/2/2020,WW Crinkle Cut Chicken 175g
PIU-1562367490,12/2/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562367313,12/2/2020,Red Rock Deli Thai Chilli&Lime 150g
PIU-1562367313,12/2/2020,Smiths Crinkle Original 330g
PIU-1562366303,12/1/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562367094,12/2/2020,WW Crinkle Cut Chicken 175g
PIU-1562367094,12/2/2020,Grain Waves Sour Cream&Chives 210G
PIU-1562367289,12/2/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562367291,12/2/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562368023,12/3/2020,Old El Paso Salsa Dip Tomato Mild 300g
PIU-1562368023,12/3/2020,Natural Chip Compny SeaSalt175g
PIU-1562368392,12/3/2020,Kettle Sensations Siracha Lime 150g
PIU-1562367617,12/2/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562367617,12/2/2020,Red Rock Deli Thai Chilli&Lime 150g
PIU-1562367617,12/2/2020,Grain Waves Sweet Chilli 210g
PIU-1562367617,12/2/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562368364,12/3/2020,Old El Paso Salsa Dip Tomato Mild 300g
PIU-1562368364,12/3/2020,Thins Chips Originl saltd 175g
PIU-1562368607,12/3/2020,Infzns Crn Crnchers Tangy Gcamole 110g
PIU-1562368607,12/3/2020,Pringles Sweet&Spcy BBQ 134g
PIU-1562368607,12/3/2020,Doritos Mexicana 170g
PIU-1562368536,12/3/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562368536,12/3/2020,Smiths Crinkle Cut French OnionDip 150g
PIU-1562368417,12/3/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562368417,12/3/2020,Grain Waves Sweet Chilli 210g
PIU-1562369483,12/4/2020,Natural Chip Compny SeaSalt175g
PIU-1562369483,12/4/2020,Kettle Sensations Siracha Lime 150g
PIU-1562369095,12/4/2020,Doritos Mexicana 170g
PIU-1562369095,12/4/2020,Pringles Sweet&Spcy BBQ 134g
PIU-1562369095,12/4/2020,Kettle Sensations Siracha Lime 150g
PIU-1562369095,12/4/2020,Natural Chip Compny SeaSalt175g
PIU-1562369095,12/4/2020,Twisties Chicken270g
PIU-1562369095,12/4/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562369118,12/4/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562369141,12/4/2020,Thins Chips Seasonedchicken 175g
PIU-1562369141,12/4/2020,Smiths Crinkle Original 330g
PIU-1562368627,12/3/2020,Doritos Mexicana 170g
PIU-1562368627,12/3/2020,Infuzions BBQ Rib Prawn Crackers 110g
PIU-1562368627,12/3/2020,Kettle Sensations Siracha Lime 150g
PIU-1562368627,12/3/2020,Natural Chip Compny SeaSalt175g
PIU-1562368627,12/3/2020,Twisties Chicken270g
PIU-1562369622,12/4/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562369622,12/4/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562369622,12/4/2020,Thins Chips Seasonedchicken 175g
PIU-1562369092,12/4/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562369092,12/4/2020,Smiths Crinkle Original 330g
PIU-1562369092,12/4/2020,Supreme Tasty Chicken Instant Noodles 70g
PIU-1562369092,12/4/2020,Thins Chips Seasonedchicken 175g
PIU-1562369535,12/4/2020,Old El Paso Salsa Dip Tomato Mild 300g
PIU-1562369535,12/4/2020,Thins Chips Originl saltd 175g
PIU-1562369535,12/4/2020,Thins Chips Seasonedchicken 175g
PIU-1562369535,12/4/2020,Radiant Detergent Powder (200g+20g) x 24
PIU-1562369535,12/4/2020,Radiant Detergent Powder 800g x 6
PIU-1562369535,12/4/2020,Radiant Detergent Powder (90g+10g) x 48
PIU-1562369535,12/4/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562369535,12/4/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562369535,12/4/2020,Smiths Crinkle Original 330g
PIU-1562369535,12/4/2020,Dorito Corn Chp Supreme 380g
PIU-1562369535,12/4/2020,Woolworths Mild Salsa 300g
PIU-1562369535,12/4/2020,Grain Waves Sour Cream&Chives 210G
PIU-1562369535,12/4/2020,WW Crinkle Cut Chicken 175g
PIU-1562369535,12/4/2020,Pringles Sweet&Spcy BBQ 134g
PIU-1562369535,12/4/2020,Doritos Mexicana 170g
PIU-1562369535,12/4/2020,Kettle Sensations Siracha Lime 150g
PIU-1562369535,12/4/2020,French Fries Potato Chips 175g
PIU-1562369535,12/4/2020,Natural Chip Compny SeaSalt175g
PIU-1562369535,12/4/2020,Twisties Chicken270g
PIU-1562369535,12/4/2020,Grain Waves Sweet Chilli 210g
PIU-1562369535,12/4/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562369535,12/4/2020,Smiths Crinkle Cut French OnionDip 150g
PIU-1562369874,12/5/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562369874,12/5/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562370110,12/6/2020,WW Crinkle Cut Chicken 175g
PIU-1562370113,12/6/2020,Natural Chip Compny SeaSalt175g
PIU-1562370113,12/6/2020,Doritos Mexicana 170g
PIU-1562369836,12/5/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562369836,12/5/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562370028,12/5/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562371251,12/7/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562370718,12/7/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562370718,12/7/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562370718,12/7/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562370718,12/7/2020,WW Crinkle Cut Chicken 175g
PIU-1562370718,12/7/2020,Thins Chips Seasonedchicken 175g
PIU-1562370718,12/7/2020,Infzns Crn Crnchers Tangy Gcamole 110g
PIU-1562371357,12/7/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562371357,12/7/2020,Pringles Sweet&Spcy BBQ 134g
PIU-1562369289,12/4/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562369289,12/4/2020,Old El Paso Salsa Dip Tomato Mild 300g
PIU-1562370818,12/7/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562371997,12/8/2020,WW Original Corn Chips 200g
PIU-1562372279,12/8/2020,WW Original Corn Chips 200g
PIU-1562372437,12/8/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562371675,12/8/2020,WW Original Corn Chips 200g
PIU-1562371675,12/8/2020,Thins Chips Seasonedchicken 175g
PIU-1562373333,12/9/2020,WW Original Corn Chips 200g
PIU-1562373333,12/9/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562373333,12/9/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562373333,12/9/2020,Smiths Crinkle Cut French OnionDip 150g
PIU-1562373804,12/9/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562373655,12/9/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562373655,12/9/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562373688,12/9/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562373688,12/9/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562373688,12/9/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562373474,12/9/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562372778,12/9/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562372778,12/9/2020,WW Original Corn Chips 200g
PIU-1562374741,12/10/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562374937,12/10/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562374937,12/10/2020,Grain Waves Sweet Chilli 210g
PIU-1562374937,12/10/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562374793,12/10/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562374793,12/10/2020,Tostitos Lightly Salted 175g
PIU-1562374793,12/10/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562375105,12/10/2020,Red Rock Deli Thai Chilli&Lime 150g
PIU-1562375130,12/10/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562375169,12/10/2020,Smiths Crinkle Original 330g
PIU-1562375169,12/10/2020,Smiths Crinkle Cut French OnionDip 150g
PIU-1562375855,12/11/2020,Grain Waves Sweet Chilli 210g
PIU-1562375855,12/11/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562375855,12/11/2020,Thins Chips Light& Tangy 175g
PIU-1562376530,12/11/2020,Thins Chips Originl saltd 175g
PIU-1562376530,12/11/2020,Old El Paso Salsa Dip Tomato Mild 300g
PIU-1562376530,12/11/2020,Smiths Crinkle Original 330g
PIU-1562376530,12/11/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562376423,12/11/2020,Old El Paso Salsa Dip Tomato Mild 300g
PIU-1562376520,12/11/2020,WW Original Corn Chips 200g
PIU-1562376114,12/11/2020,WW Original Corn Chips 200g
PIU-1562376114,12/11/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562376117,12/11/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562376543,12/11/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562376543,12/11/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562375271,12/10/2020,Thins Chips Light& Tangy 175g
PIU-1562375271,12/10/2020,Thins Chips Light& Tangy 175g
PIU-1562375271,12/10/2020,Kettle 135g Swt Pot Sea Salt
PIU-1562375271,12/10/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562377522,12/13/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562377522,12/13/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562377522,12/13/2020,Red Rock Deli Thai Chilli&Lime 150g
PIU-1562377522,12/13/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562377102,12/12/2020,Supreme Tasty Chicken Instant Noodles 70g
PIU-1562377191,12/12/2020,Smiths Crinkle Cut French OnionDip 150g
PIU-1562377191,12/12/2020,Grain Waves Sweet Chilli 210g
PIU-1562377191,12/12/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562376767,12/12/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562376767,12/12/2020,Smiths Crinkle Cut French OnionDip 150g
PIU-1562376767,12/12/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562376617,12/11/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562376617,12/11/2020,Smiths Crinkle Original 330g
PIU-1562376617,12/11/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562377529,12/13/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562377529,12/13/2020,Grain Waves Sweet Chilli 210g
PIU-1562377529,12/13/2020,Infzns Crn Crnchers Tangy Gcamole 110g
PIU-1562376895,12/12/2020,Kettle 135g Swt Pot Sea Salt
PIU-1562377017,12/12/2020,Red Rock Deli Thai Chilli&Lime 150g
PIU-1562377017,12/12/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562377513,12/13/2020,Red Rock Deli Thai Chilli&Lime 150g
PIU-1562377513,12/13/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562377623,12/14/2020,Kettle 135g Swt Pot Sea Salt
PIU-1562377585,12/14/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562378760,12/14/2020,Grain Waves Sweet Chilli 210g
PIU-1562377555,12/14/2020,Radiant Detergent Powder 800g x 6
PIU-1562377555,12/14/2020,Infuzions BBQ Rib Prawn Crackers 110g
PIU-1562378761,12/14/2020,WW Original Corn Chips 200g
PIU-1562377532,12/13/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562376825,12/12/2020,Infzns Crn Crnchers Tangy Gcamole 110g
PIU-1562378621,12/14/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562378621,12/14/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562378621,12/14/2020,Smiths Crinkle Original 330g
PIU-1562378621,12/14/2020,Kettle Sensations Siracha Lime 150g
PIU-1562378621,12/14/2020,Pringles Sweet&Spcy BBQ 134g
PIU-1562378621,12/14/2020,Doritos Mexicana 170g
PIU-1562378621,12/14/2020,Natural Chip Compny SeaSalt175g
PIU-1562378621,12/14/2020,French Fries Potato Chips 175g
PIU-1562378621,12/14/2020,Twisties Chicken270g
PIU-1562378621,12/14/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562378621,12/14/2020,Grain Waves Sweet Chilli 210g
PIU-1562379921,12/15/2020,Pringles Sweet&Spcy BBQ 134g
PIU-1562379768,12/15/2020,Kettle Sensations Siracha Lime 150g
PIU-1562379768,12/15/2020,French Fries Potato Chips 175g
PIU-1562379759,12/15/2020,Kettle Sensations Siracha Lime 150g
PIU-1562379759,12/15/2020,French Fries Potato Chips 175g
PIU-1562379818,12/15/2020,Kettle Sensations Siracha Lime 150g
PIU-1562379818,12/15/2020,French Fries Potato Chips 175g
PIU-1562379818,12/15/2020,Pringles Sweet&Spcy BBQ 134g
PIU-1562379818,12/15/2020,Infuzions BBQ Rib Prawn Crackers 110g
PIU-1562379737,12/15/2020,Kettle Sensations Siracha Lime 150g
PIU-1562377301,12/12/2020,WW Original Corn Chips 200g
PIU-1562379892,12/15/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562379033,12/14/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562379033,12/14/2020,Supreme Tasty Chicken Instant Noodles 70g
PIU-1562380166,12/16/2020,WW Original Corn Chips 200g
PIU-1562380166,12/16/2020,Infzns Crn Crnchers Tangy Gcamole 110g
PIU-1562380904,12/16/2020,Kettle Sensations Siracha Lime 150g
PIU-1562380904,12/16/2020,Pringles Sweet&Spcy BBQ 134g
PIU-1562380904,12/16/2020,French Fries Potato Chips 175g
PIU-1562380904,12/16/2020,Doritos Mexicana 170g
PIU-1562380518,12/16/2020,Smiths Crinkle Original 330g
PIU-1562379997,12/15/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562379997,12/15/2020,Red Rock Deli Thai Chilli&Lime 150g
PIU-1562379997,12/15/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562379997,12/15/2020,Smiths Crinkle Original 330g
PIU-1562379997,12/15/2020,Tostitos Lightly Salted 175g
PIU-1562379997,12/15/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562380978,12/16/2020,WW Original Corn Chips 200g
PIU-1562380978,12/16/2020,Smiths Crinkle Original 330g
PIU-1562380880,12/16/2020,WW Original Corn Chips 200g
PIU-1562380880,12/16/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562380880,12/16/2020,Grain Waves Sweet Chilli 210g
PIU-1562380880,12/16/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562380861,12/16/2020,Smiths Crinkle Cut Chips Chicken 170g
PIU-1562377864,12/14/2020,WW Original Corn Chips 200g
PIU-1562379260,12/15/2020,Supreme Tasty Chicken Instant Noodles 70g
PIU-1562381855,12/17/2020,Old El Paso Salsa Dip Tomato Mild 300g
PIU-1562381855,12/17/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562381855,12/17/2020,Kettle Tortilla ChpsHny&Jlpno Chili 150g
PIU-1562381855,12/17/2020,Red Rock Deli Thai Chilli&Lime 150g
PIU-1562381855,12/17/2020,WW Crinkle Cut Chicken 175g
PIU-1562381855,12/17/2020,Pringles Sweet&Spcy BBQ 134g
PIU-1562381855,12/17/2020,Doritos Mexicana 170g
PIU-1562381855,12/17/2020,Radiant Detergent Powder 800g x 6
PIU-1562381855,12/17/2020,Grain Waves Sweet Chilli 210g
PIU-1562381855,12/17/2020,Smiths Crinkle Cut French OnionDip 150g
PIU-1562381855,12/17/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562381908,12/17/2020,French Fries Potato Chips 175g
PIU-1562381908,12/17/2020,Doritos Mexicana 170g
PIU-1562381220,12/17/2020,Infzns Crn Crnchers Tangy Gcamole 110g
PIU-1562381724,12/17/2020,Smiths Crinkle Chips Salt & Vinegar 330g
PIU-1562381496,12/17/2020,Smiths Chip Thinly S/Cream&Onion 175g
PIU-1562381496,12/17/2020,Smiths Crinkle Cut Chips Chicken 170g
